Females,1141.0,,,,a.,Ischaemic stroke,4.1,0.5,6.9,1.4,0.0,6.2,1.2,4.9,2.5,2.3,0.0,0.1,21.1,0.1,8.8,3.0,0.0,0.8,0.1,1.2,4.1,0.3,33.7,0.0,8.9,0.6,0.5,0.0,1.5,1.3,5.7,0.5,0.6,3.2,325.0,3.7,0.1,0.4,0.3,1.1,3.4,3.4,0.2,6.1,8.1,4.8,1.7,0.1,1.2,1.2,12.3,0.3,0.1,0.3,0.7,0.2,4.0,0.1,1.9,14.2,0.2,0.1,2.8,29.0,2.8,6.7,0.0,0.8,0.7,0.1,0.2,2.1,1.2,6.2,0.1,87.2,56.9,11.6,5.6,0.9,0.9,27.1,0.6,43.1,0.8,7.2,1.6,0.0,0.1,1.4,0.7,2.7,0.5,0.5,0.2,0.8,3.1,0.1,2.1,1.1,3.0,0.0,0.8,0.1,0.2,0.3,10.1,0.0,0.2,0.2,10.9,3.0,11.1,0.4,1.4,3.9,1.1,0.6,0.8,8.4,2.0,1.5,0.3,21.2,0.4,0.3,0.7,1.6,9.7,16.4,6.9,0.0,10.5,2.4,22.0,188.3,0.5,0.0,0.0,0.0,0.0,3.8,0.8,8.5,0.0,0.6,0.5,2.6,0.9,0.0,0.8,8.5,0.5,12.6,2.2,5.6,0.1,3.7,1.7,2.2,0.7,7.8,0.1,0.4,0.0,0.3,3.0,13.7,1.1,1.4,48.8,0.2,22.4,2.7,50.8,1.3,4.9,0.0,2.6,38.7,3.2,1.0,1.9
Females,1142.0,,,,b.,Haemorrhagic stroke,4.5,1.6,2.5,2.8,0.0,5.3,0.6,2.1,1.1,4.4,0.0,0.0,39.1,0.0,2.6,1.7,0.0,1.7,0.1,1.8,0.9,0.4,25.9,0.0,3.6,2.2,1.4,0.1,4.0,3.9,2.6,1.2,1.9,2.0,476.5,4.1,0.1,0.9,0.2,2.9,1.1,1.7,0.1,1.4,16.0,10.7,0.8,0.1,1.2,1.2,6.6,0.3,0.1,0.8,0.2,0.3,12.2,0.2,0.7,7.7,0.2,0.2,4.2,10.4,4.7,3.2,0.0,1.2,2.1,0.3,0.2,4.0,1.3,1.6,0.0,167.5,88.7,3.0,3.3,0.4,0.5,11.1,0.4,26.7,0.3,4.4,4.3,0.0,0.0,1.0,1.6,0.5,0.1,1.0,0.6,0.3,0.6,0.1,5.4,2.0,4.4,0.0,2.4,0.1,0.4,0.1,8.1,0.0,1.6,1.0,4.5,5.9,20.7,0.4,2.9,1.8,0.5,0.5,2.5,18.5,0.8,0.6,0.3,41.3,0.3,1.5,0.7,1.9,18.4,5.4,2.5,0.0,6.7,1.5,9.7,43.6,1.7,0.0,0.0,0.1,0.0,2.7,1.7,2.6,0.0,1.4,0.3,0.8,0.3,0.2,2.0,9.7,1.0,6.9,1.5,3.6,0.1,1.2,0.7,1.6,2.5,11.5,0.3,1.1,0.0,0.2,1.0,8.3,1.1,3.4,11.0,0.2,9.2,5.7,30.8,0.6,6.1,0.1,2.8,34.2,2.3,2.1,1.7
Females,1150.0,,,5.0,"Cardiomyopathy, myocarditis, endocarditis",,0.2,0.1,0.3,0.4,0.0,1.4,0.0,0.5,0.7,0.5,0.0,0.0,0.4,0.0,0.4,0.6,0.0,0.1,0.0,0.1,0.4,0.1,7.2,0.0,0.2,0.2,0.1,0.0,0.1,0.3,0.6,0.1,0.1,0.3,11.1,0.6,0.0,0.1,0.1,0.2,0.1,0.2,0.0,0.2,0.3,1.4,0.1,0.0,0.1,0.1,0.9,0.0,0.0,0.0,0.1,0.1,0.7,0.0,0.1,2.6,0.0,0.0,0.1,3.3,0.5,0.0,0.0,0.1,0.1,0.0,0.0,0.4,0.1,0.4,0.0,3.9,3.3,0.6,0.4,0.1,0.1,2.3,0.0,4.0,0.0,2.3,0.3,0.0,0.0,0.1,0.1,0.3,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.2,0.3,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.1,0.2,0.4,0.3,0.7,0.1,0.1,0.7,0.1,0.0,0.2,1.4,2.1,0.1,0.0,0.8,0.1,0.1,0.1,0.2,1.0,1.4,0.3,0.0,0.6,0.1,1.5,25.9,0.1,0.0,0.0,0.0,0.0,0.4,0.1,9.1,0.0,0.1,0.1,0.1,0.3,0.0,0.2,2.4,0.1,2.0,0.3,0.4,0.0,0.2,0.5,0.1,0.0,1.1,0.0,0.1,0.0,0.0,0.1,0.7,0.2,0.3,4.8,0.0,1.3,0.4,14.0,0.2,0.1,0.0,0.2,2.1,0.2,0.2,0.5
Females,1160.0,,,6.0,Other circulatory diseases,,0.9,0.2,1.5,0.6,0.0,6.8,0.5,2.9,2.6,0.3,0.0,0.0,3.7,0.1,0.8,3.4,0.0,0.4,0.0,0.6,0.5,0.1,17.1,0.0,3.3,0.7,0.2,0.0,0.2,0.9,4.7,0.2,0.4,1.6,35.3,2.6,0.0,0.2,0.2,0.6,0.8,1.1,0.2,3.0,0.8,2.1,1.5,0.0,0.4,0.6,4.2,0.3,0.0,0.1,0.3,0.1,2.2,0.1,1.4,18.3,0.1,0.0,0.4,31.3,0.6,2.0,0.0,0.3,0.4,0.1,0.1,0.8,0.4,2.3,0.0,34.5,5.4,3.5,0.7,0.6,1.0,13.5,0.2,26.1,0.1,0.7,0.8,0.0,0.0,0.1,0.1,0.3,0.2,0.1,0.1,0.2,0.3,0.1,0.9,0.4,0.9,0.0,0.6,0.0,0.1,0.0,4.6,0.0,0.1,0.1,2.1,1.0,1.0,0.1,0.5,3.9,0.7,0.2,0.6,4.6,0.3,1.2,0.1,6.2,0.1,0.2,0.2,0.8,2.0,5.4,2.1,0.0,1.2,0.1,3.3,16.8,0.3,0.0,0.0,0.0,0.0,0.8,0.4,2.2,0.0,0.3,0.2,0.9,0.5,0.0,0.3,2.2,0.2,10.6,0.6,1.5,0.0,3.1,1.5,0.7,0.2,2.6,0.0,0.2,0.0,0.1,0.7,3.7,0.1,0.7,5.7,0.0,16.0,1.2,48.2,0.7,0.5,0.0,1.0,4.2,0.9,0.4,0.6
Females,1170.0,,I.,Respiratory diseases,,,3.6,0.2,2.3,2.4,0.0,19.8,0.5,4.7,1.9,0.9,0.0,0.1,20.8,0.1,0.9,3.8,0.0,0.9,0.2,2.0,0.6,0.3,34.1,0.0,2.0,1.0,1.0,0.0,1.3,1.9,8.1,1.0,1.1,3.3,454.9,7.2,0.1,0.5,0.6,1.5,0.8,2.1,0.2,1.5,13.7,11.0,2.5,0.1,0.6,1.2,7.8,1.0,0.1,0.4,0.1,0.2,7.0,0.1,0.6,12.4,0.2,0.1,0.6,25.1,1.4,5.4,0.0,1.0,1.2,0.2,0.1,1.6,1.5,2.3,0.1,410.1,36.8,4.7,1.0,1.0,1.1,15.7,0.1,38.4,0.2,2.2,2.8,0.0,0.0,0.7,1.0,0.1,0.3,0.9,0.3,0.3,0.3,0.1,2.7,1.1,2.2,0.1,1.6,0.1,0.2,0.3,16.2,0.0,0.2,0.0,4.1,2.0,15.3,0.3,14.0,4.7,0.9,0.9,1.6,9.9,0.4,1.4,0.1,30.7,0.5,3.1,0.4,2.6,11.9,6.4,3.9,0.0,6.2,0.7,3.2,14.1,1.0,0.0,0.0,0.0,0.0,1.9,1.0,1.8,0.0,0.7,0.2,0.6,0.3,0.1,1.5,9.4,0.5,15.3,6.5,2.7,0.0,2.5,1.5,1.2,0.8,7.4,0.1,0.6,0.0,0.1,0.9,9.6,0.2,2.0,4.7,0.2,24.1,2.3,107.5,1.2,1.4,0.1,2.5,16.5,1.9,1.1,1.7
Females,1180.0,,,1.0,Chronic obstructive pulmonary disease,,1.7,0.2,1.3,1.1,0.0,12.1,0.4,2.8,1.7,0.6,0.0,0.0,14.7,0.0,0.7,2.6,0.0,0.4,0.2,1.3,0.5,0.1,20.8,0.0,1.4,0.4,0.5,0.0,0.8,0.9,5.7,0.5,0.5,1.8,439.4,5.6,0.0,0.3,0.4,0.7,0.7,1.8,0.1,1.2,12.7,5.5,2.1,0.0,0.4,0.9,4.2,0.7,0.0,0.2,0.1,0.1,3.9,0.0,0.4,6.3,0.1,0.1,0.5,19.4,0.6,3.3,0.0,0.7,0.6,0.1,0.0,0.8,1.2,1.9,0.1,284.9,23.5,3.0,0.4,0.7,0.5,11.1,0.1,23.1,0.1,1.7,1.3,0.0,0.0,0.7,0.5,0.1,0.2,0.5,0.1,0.2,0.2,0.1,1.2,0.5,1.5,0.0,0.7,0.0,0.1,0.1,12.0,0.0,0.1,0.0,2.1,0.8,9.4,0.2,10.0,3.9,0.7,0.7,0.7,4.9,0.2,1.2,0.1,21.1,0.3,1.9,0.2,1.1,6.3,5.1,1.7,0.0,3.0,0.6,2.5,12.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5,1.3,0.0,0.3,0.1,0.4,0.2,0.1,0.6,4.8,0.2,5.5,2.8,1.3,0.0,2.0,1.1,0.6,0.5,5.6,0.1,0.3,0.0,0.0,0.6,7.9,0.1,0.9,4.3,0.1,15.0,1.1,81.2,0.6,0.8,0.0,1.9,12.2,1.0,0.5,0.6
Females,1190.0,,,2.0,Asthma,,1.8,0.0,0.9,1.2,0.0,0.3,0.0,0.3,0.1,0.2,0.0,0.0,4.9,0.0,0.1,0.1,0.0,0.4,0.0,0.2,0.0,0.1,1.8,0.0,0.0,0.5,0.5,0.0,0.5,0.9,0.2,0.5,0.6,0.1,10.9,0.2,0.0,0.2,0.0,0.8,0.0,0.1,0.0,0.1,0.8,5.1,0.0,0.0,0.2,0.1,3.3,0.1,0.0,0.2,0.0,0.1,2.8,0.1,0.1,0.7,0.1,0.1,0.1,0.7,0.7,0.0,0.0,0.2,0.6,0.1,0.0,0.8,0.2,0.1,0.0,100.9,12.3,1.5,0.5,0.0,0.1,0.3,0.0,1.3,0.1,0.5,1.3,0.0,0.0,0.0,0.4,0.0,0.1,0.3,0.1,0.1,0.0,0.0,1.4,0.5,0.5,0.0,0.8,0.0,0.1,0.1,0.9,0.0,0.0,0.0,1.8,1.1,5.5,0.1,3.3,0.0,0.0,0.1,0.8,4.5,0.0,0.1,0.0,8.4,0.0,1.1,0.0,0.1,3.8,0.2,0.1,0.0,1.2,0.0,0.2,1.5,0.5,0.0,0.0,0.0,0.0,0.6,0.5,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.9,4.0,0.2,0.8,3.1,1.3,0.0,0.1,0.1,0.5,0.1,1.6,0.1,0.3,0.0,0.0,0.3,1.3,0.0,1.0,0.2,0.1,0.9,1.1,2.2,0.1,0.5,0.0,0.1,3.8,0.9,0.5,1.1
Females,1200.0,,,3.0,Other respiratory diseases,,0.1,0.0,0.1,0.1,0.0,7.4,0.0,1.6,0.2,0.1,0.0,0.0,1.2,0.0,0.0,1.1,0.0,0.1,0.0,0.5,0.0,0.0,11.5,0.0,0.6,0.1,0.0,0.0,0.0,0.1,2.2,0.0,0.1,1.3,4.6,1.5,0.0,0.0,0.1,0.1,0.0,0.2,0.1,0.2,0.1,0.4,0.3,0.0,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.3,0.0,0.2,5.4,0.0,0.0,0.0,4.9,0.1,2.1,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.3,0.0,24.3,1.0,0.1,0.1,0.3,0.5,4.3,0.0,14.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.2,0.1,0.4,0.0,0.7,0.7,0.2,0.1,0.1,0.5,0.2,0.2,0.0,1.2,0.2,0.1,0.2,1.3,1.9,1.1,2.1,0.0,2.0,0.0,0.6,0.6,0.1,0.0,0.0,0.0,0.0,0.4,0.1,0.4,0.0,0.0,0.1,0.2,0.1,0.0,0.1,0.6,0.0,9.0,0.6,0.1,0.0,0.3,0.3,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.1,0.2,0.0,8.3,0.1,24.2,0.6,0.1,0.0,0.4,0.5,0.1,0.1,0.1
Females,1210.0,,J.,Digestive diseases,,,3.3,0.2,2.0,2.9,0.0,5.6,0.8,2.5,1.4,1.7,0.0,0.1,12.5,0.0,2.2,2.5,0.0,1.4,0.1,2.6,0.5,0.3,22.6,0.0,1.2,1.9,1.1,0.0,4.4,2.9,4.7,0.9,1.8,2.8,90.8,4.8,0.1,0.8,0.6,2.6,1.0,1.4,0.1,2.1,3.3,6.8,1.4,0.1,0.8,2.3,23.8,0.7,0.1,0.7,0.3,0.3,12.9,0.1,1.0,11.9,0.2,0.2,0.7,21.6,2.9,1.3,0.0,2.8,1.6,0.2,0.1,2.0,2.4,2.9,0.0,153.5,50.6,3.5,1.2,0.5,0.8,12.2,0.1,22.8,0.3,3.2,6.5,0.0,0.0,0.8,0.8,0.5,0.3,0.6,0.6,0.4,1.0,0.1,2.6,2.2,3.1,0.0,2.0,0.1,0.4,0.1,20.3,0.0,0.9,0.1,3.4,3.3,6.0,0.3,3.1,2.9,0.4,0.7,2.4,22.7,0.2,0.7,0.1,41.8,0.3,0.3,0.5,3.9,5.8,7.3,2.2,0.0,4.3,2.3,6.5,40.8,1.4,0.0,0.0,0.0,0.0,2.0,1.4,1.8,0.0,0.9,0.2,1.1,0.5,0.0,1.6,8.7,0.9,9.3,0.9,2.8,0.1,1.4,1.3,1.0,1.0,9.2,0.1,1.0,0.0,0.1,0.8,5.1,0.8,2.9,9.9,0.1,15.9,4.5,43.9,0.7,4.3,0.0,1.9,9.1,1.9,2.3,1.9
Females,1220.0,,,1.0,Peptic ulcer disease,,0.7,0.0,0.3,0.4,0.0,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.7,0.0,0.1,0.1,0.0,0.2,0.0,0.3,0.1,0.0,1.3,0.0,0.1,0.1,0.1,0.0,0.8,0.4,0.2,0.2,0.3,0.1,15.1,0.3,0.0,0.1,0.0,0.3,0.1,0.1,0.0,0.2,0.8,1.0,0.3,0.0,0.1,0.2,0.5,0.1,0.0,0.1,0.0,0.0,0.7,0.0,0.1,0.5,0.0,0.0,0.1,1.6,0.1,0.2,0.0,0.5,0.2,0.0,0.0,0.3,0.4,0.3,0.0,33.0,1.3,0.5,0.1,0.0,0.0,0.4,0.0,1.5,0.0,0.2,0.3,0.0,0.0,0.0,0.3,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.5,0.0,0.3,0.0,0.0,0.0,1.2,0.0,0.1,0.0,0.6,0.2,1.2,0.0,0.1,0.1,0.0,0.0,0.4,3.0,0.0,0.1,0.0,5.2,0.0,0.1,0.0,0.3,2.0,0.7,0.1,0.0,0.3,0.0,0.2,3.4,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.0,0.1,0.0,0.1,0.0,0.0,0.1,1.1,0.1,0.2,0.0,0.4,0.0,0.2,0.1,0.0,0.1,0.5,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.2,0.6,0.0,1.5,0.2,1.5,0.0,0.2,0.0,0.1,0.5,0.3,0.1,0.2
Females,1230.0,,,2.0,Cirrhosis of the liver,,1.8,0.1,1.1,1.6,0.0,0.6,0.3,0.3,0.4,1.3,0.0,0.0,6.4,0.0,1.2,0.4,0.0,0.8,0.0,1.3,0.2,0.2,3.7,0.0,0.3,1.1,0.6,0.0,3.0,1.6,0.9,0.5,0.9,0.8,42.5,0.7,0.1,0.5,0.1,1.6,0.3,0.3,0.0,0.6,1.6,3.3,0.3,0.1,0.6,1.2,21.5,0.2,0.1,0.4,0.1,0.2,8.1,0.0,0.3,2.2,0.1,0.1,0.5,4.9,1.9,0.2,0.0,1.4,1.0,0.1,0.0,0.9,1.1,1.2,0.0,69.0,33.9,2.0,0.8,0.1,0.1,3.1,0.0,4.4,0.2,2.3,4.5,0.0,0.0,0.7,0.3,0.1,0.2,0.2,0.3,0.2,0.3,0.0,1.6,1.4,1.2,0.0,1.1,0.0,0.2,0.0,6.2,0.0,0.7,0.0,1.9,1.6,3.9,0.1,2.0,0.3,0.0,0.2,1.2,12.7,0.1,0.1,0.1,26.9,0.1,0.1,0.1,2.0,1.6,1.8,0.3,0.0,1.3,2.0,4.1,21.4,0.8,0.0,0.0,0.0,0.0,1.4,0.8,0.2,0.0,0.5,0.1,0.4,0.2,0.0,0.9,3.8,0.5,1.4,0.2,1.7,0.0,0.2,0.2,0.7,0.7,4.1,0.1,0.6,0.0,0.0,0.5,2.4,0.7,1.7,6.1,0.0,2.7,2.8,11.2,0.0,3.7,0.0,0.4,5.1,1.1,1.5,1.0
Females,1231.0,,,,a.,Cirrhosis due to hepatitis B,0.4,0.0,0.3,0.4,0.0,0.1,0.1,0.0,0.0,0.3,0.0,0.0,2.1,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.4,0.0,0.1,0.5,0.1,0.0,0.9,0.7,0.0,0.1,0.4,0.1,17.1,0.0,0.0,0.1,0.0,0.6,0.0,0.0,0.0,0.2,0.7,0.9,0.0,0.0,0.0,0.1,4.9,0.0,0.0,0.1,0.0,0.0,1.5,0.0,0.0,0.2,0.0,0.0,0.1,0.3,0.9,0.0,0.0,0.1,0.4,0.1,0.0,0.1,0.0,0.3,0.0,16.4,5.8,0.3,0.1,0.0,0.0,0.2,0.0,0.5,0.0,0.4,1.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.3,0.3,0.4,0.0,0.5,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.4,0.3,1.3,0.0,0.6,0.0,0.0,0.0,0.5,5.2,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.1,0.4,0.3,0.0,0.0,0.5,0.2,0.6,3.7,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.2,0.7,0.1,0.1,0.1,0.3,0.0,0.0,0.0,0.1,0.2,0.5,0.0,0.3,0.0,0.0,0.0,0.8,0.2,0.3,1.2,0.0,0.2,0.5,0.3,0.0,0.8,0.0,0.0,1.3,0.2,0.3,0.2
Females,1232.0,,,,b.,Cirrhosis due to hepatitis C,0.5,0.0,0.4,0.4,0.0,0.2,0.0,0.1,0.1,0.2,0.0,0.0,1.2,0.0,0.2,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.0,0.7,0.1,0.3,0.1,0.0,0.2,9.2,0.1,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.3,0.8,0.0,0.0,0.1,0.1,8.3,0.0,0.0,0.1,0.0,0.0,2.8,0.0,0.0,0.3,0.0,0.0,0.1,0.7,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.2,0.2,0.0,16.3,10.3,0.7,0.3,0.0,0.0,0.9,0.0,2.2,0.1,0.4,0.9,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.5,0.4,0.3,0.0,0.1,0.0,0.0,0.0,1.3,0.0,0.1,0.0,0.7,0.5,1.0,0.0,0.2,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.2,0.4,0.3,0.1,0.0,0.1,0.3,0.7,3.1,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,1.0,0.2,0.3,0.0,0.5,0.0,0.0,0.0,0.3,0.1,0.9,0.0,0.0,0.0,0.0,0.2,0.5,0.1,0.5,0.9,0.0,0.2,0.8,4.4,0.0,0.6,0.0,0.1,1.2,0.3,0.5,0.3
Females,1233.0,,,,c.,Cirrhosis due to alcohol use,0.1,0.0,0.0,0.2,0.0,0.1,0.1,0.0,0.2,0.4,0.0,0.0,1.0,0.0,0.5,0.2,0.0,0.1,0.0,0.4,0.1,0.0,1.0,0.0,0.1,0.2,0.1,0.0,0.4,0.3,0.2,0.1,0.1,0.2,4.5,0.2,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.2,0.2,0.4,0.1,0.0,0.2,0.3,0.9,0.1,0.0,0.1,0.0,0.0,1.1,0.0,0.1,0.9,0.0,0.0,0.2,2.0,0.3,0.1,0.0,0.4,0.2,0.0,0.0,0.2,0.3,0.5,0.0,11.7,4.8,0.1,0.0,0.0,0.0,0.5,0.0,0.6,0.0,0.8,0.7,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.3,0.2,0.2,0.0,0.2,0.0,0.0,0.0,1.8,0.0,0.2,0.0,0.1,0.2,0.6,0.0,0.5,0.1,0.0,0.1,0.2,2.2,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.6,0.3,0.8,0.1,0.0,0.5,0.8,1.8,7.2,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.2,0.1,0.0,0.1,0.6,0.1,0.5,0.0,0.1,0.0,0.1,0.1,0.0,0.2,1.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.3,1.9,0.0,1.2,0.5,2.3,0.0,1.1,0.0,0.1,0.8,0.0,0.2,0.2
Females,1234.0,,,,d.,Other liver cirrhosis,0.8,0.0,0.4,0.6,0.0,0.2,0.1,0.1,0.1,0.4,0.0,0.0,2.1,0.0,0.4,0.1,0.0,0.3,0.0,0.7,0.0,0.1,1.3,0.0,0.1,0.4,0.2,0.0,0.9,0.6,0.3,0.1,0.3,0.3,11.7,0.3,0.0,0.1,0.0,0.6,0.1,0.1,0.0,0.1,0.4,1.2,0.1,0.0,0.3,0.7,7.4,0.1,0.0,0.1,0.0,0.1,2.7,0.0,0.1,0.8,0.0,0.0,0.1,1.8,0.6,0.1,0.0,0.6,0.3,0.0,0.0,0.4,0.5,0.2,0.0,24.6,12.9,1.0,0.4,0.0,0.1,1.5,0.0,1.0,0.1,0.7,1.7,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.1,0.1,0.1,0.0,0.6,0.5,0.3,0.0,0.4,0.0,0.1,0.0,3.0,0.0,0.2,0.0,0.8,0.6,1.0,0.0,0.7,0.1,0.0,0.1,0.5,4.8,0.0,0.0,0.0,8.5,0.0,0.0,0.0,1.0,0.5,0.5,0.1,0.0,0.2,0.6,1.0,7.4,0.3,0.0,0.0,0.0,0.0,0.5,0.3,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.4,1.5,0.2,0.5,0.1,0.8,0.0,0.1,0.1,0.3,0.2,1.6,0.0,0.2,0.0,0.0,0.2,1.0,0.2,0.6,2.0,0.0,1.0,1.0,4.2,0.0,1.1,0.0,0.2,1.8,0.5,0.6,0.4
Females,1240.0,,,3.0,Appendicitis,,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,6.8,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,1.7,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0
Females,1241.0,,,4.0,Gastritis and duodenitis,,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.6,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
Females,1242.0,,,5.0,Paralytic ileus and intestinal obstruction,,0.3,0.0,0.2,0.2,0.0,0.8,0.0,0.3,0.1,0.0,0.0,0.0,2.1,0.0,0.1,0.3,0.0,0.2,0.0,0.3,0.1,0.0,2.2,0.0,0.1,0.2,0.1,0.0,0.3,0.3,0.6,0.0,0.2,0.3,6.2,0.5,0.0,0.0,0.0,0.2,0.1,0.2,0.0,0.2,0.2,0.5,0.1,0.0,0.1,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,2.0,0.0,0.0,0.1,2.4,0.3,0.2,0.0,0.2,0.1,0.0,0.0,0.2,0.1,0.1,0.0,23.9,5.6,0.2,0.1,0.0,0.1,1.5,0.0,3.2,0.0,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.2,0.1,0.5,0.0,0.2,0.0,0.0,0.0,1.2,0.0,0.1,0.0,0.3,0.3,0.3,0.1,0.5,0.4,0.1,0.0,0.3,2.7,0.0,0.1,0.0,3.4,0.0,0.0,0.1,0.4,0.3,0.6,0.1,0.0,0.3,0.0,0.3,1.4,0.1,0.0,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.1,1.0,0.1,1.1,0.0,0.2,0.0,0.1,0.2,0.1,0.1,0.9,0.0,0.1,0.0,0.0,0.1,0.6,0.1,0.2,0.4,0.0,1.2,0.4,3.8,0.1,0.2,0.0,0.3,0.6,0.2,0.1,0.3
