Females,600.0,II.,Noncommunicable diseases,,,,57.6,10.3,67.9,30.4,0.2,128.0,12.7,70.3,41.2,35.3,0.8,1.2,216.3,1.4,57.4,49.5,0.4,16.4,1.3,28.9,17.2,4.4,440.5,0.7,50.1,23.5,12.5,0.9,28.0,34.1,117.2,8.8,18.3,42.9,3329.1,83.6,1.1,6.9,7.7,26.9,26.0,38.7,2.9,50.9,92.5,104.2,23.7,1.5,22.4,28.0,225.7,12.3,1.6,6.2,7.7,2.5,118.2,2.5,25.2,255.2,2.9,2.3,25.4,437.0,36.8,51.3,0.4,26.6,19.1,2.5,2.2,32.7,19.9,61.9,1.0,2452.5,594.5,111.4,46.4,12.7,18.8,310.1,7.1,514.1,9.5,53.8,50.3,0.4,1.3,12.9,11.9,15.0,12.5,9.3,5.7,8.8,20.1,1.7,36.3,19.7,48.5,0.5,23.8,1.6,5.0,4.1,246.0,0.3,7.1,3.4,96.6,42.9,123.2,4.1,50.9,67.8,14.6,11.3,23.9,202.4,11.2,18.3,4.9,414.3,6.4,15.3,10.0,44.8,188.4,176.9,47.2,1.1,102.9,20.5,119.0,874.3,14.1,0.4,0.3,0.5,0.3,38.6,19.4,54.6,0.3,11.1,7.5,22.9,9.1,1.2,19.8,133.1,11.2,194.9,49.4,58.7,1.2,42.1,31.8,28.9,16.0,154.0,1.7,9.7,0.2,3.5,25.1,171.2,12.2,33.7,304.9,3.2,280.7,50.3,1206.3,14.5,68.4,0.6,49.2,254.7,35.7,18.8,26.4
Females,610.0,,A.,Malignant neoplasms,,,6.8,1.8,12.1,5.0,0.1,31.5,2.8,20.0,9.9,3.4,0.2,0.3,39.2,0.3,8.2,12.9,0.1,2.7,0.2,4.9,3.3,0.5,102.2,0.2,7.7,5.0,3.2,0.2,5.2,5.6,37.1,1.1,3.0,12.5,792.7,20.4,0.2,0.7,2.1,5.3,6.0,10.2,0.6,12.2,16.5,17.9,7.9,0.3,4.8,7.1,37.8,2.0,0.2,1.0,1.8,0.4,27.7,0.4,5.8,74.8,0.5,0.2,3.0,107.1,7.3,12.2,0.1,4.7,3.0,0.5,0.3,4.4,2.7,14.8,0.3,394.6,94.1,21.3,6.6,4.0,5.6,77.0,2.0,164.9,2.4,10.2,16.2,0.1,0.7,2.2,2.3,2.9,3.6,0.8,1.3,1.4,3.8,0.5,6.6,6.9,10.9,0.1,5.3,0.4,1.0,0.6,40.4,0.1,1.5,0.5,13.0,8.8,23.2,0.6,9.7,20.9,4.5,1.9,3.4,39.3,1.9,5.2,0.5,53.2,1.4,3.4,2.1,15.9,30.3,47.7,11.4,0.2,31.8,2.9,21.4,150.2,3.7,0.1,0.1,0.1,0.0,3.9,4.1,10.7,0.1,1.7,3.1,6.2,2.8,0.1,4.7,28.4,3.3,43.1,7.3,8.8,0.2,11.1,8.0,6.4,1.6,46.3,0.2,1.6,0.0,1.0,3.7,38.6,2.1,10.1,45.3,0.8,79.9,13.6,285.2,3.9,8.1,0.1,12.2,39.7,4.1,3.6,6.5
Females,620.0,,,1.0,Mouth and oropharynx cancers,,0.4,0.0,0.2,0.1,0.0,0.3,0.0,0.3,0.2,0.1,.,0.0,3.9,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,1.8,0.0,0.1,0.1,0.1,0.0,0.2,0.2,0.5,0.0,0.1,0.1,11.5,0.3,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.2,0.1,0.4,0.1,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,1.1,0.0,.,0.0,1.5,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.3,0.0,37.3,3.4,0.2,0.1,0.0,0.1,1.1,0.0,2.5,0.0,0.2,0.6,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.4,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.2,0.3,1.0,0.0,0.5,0.3,0.0,0.0,0.1,0.7,0.0,0.1,0.0,5.1,0.0,0.2,0.0,0.2,0.9,0.8,0.1,0.0,0.3,0.0,0.3,2.1,0.1,.,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.4,0.1,0.7,0.6,0.2,0.0,0.1,0.1,0.1,0.0,1.5,0.0,0.1,0.0,0.0,0.1,0.4,0.1,0.2,0.6,0.0,1.1,0.6,3.3,0.0,0.3,0.0,0.2,1.6,0.2,0.0,0.1
Females,621.0,,,,a.,Lip and oral cavity,0.4,0.0,0.0,0.1,0.0,0.2,0.0,0.2,0.1,0.0,.,0.0,3.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.3,0.0,0.1,0.1,4.1,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.1,0.3,0.1,0.0,0.1,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.7,0.0,.,0.0,0.9,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,20.1,1.0,0.2,0.1,0.0,0.0,0.8,0.0,2.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.2,0.4,0.0,0.4,0.2,0.0,0.0,0.1,0.5,0.0,0.0,0.0,4.5,0.0,0.2,0.0,0.2,0.4,0.5,0.1,0.0,0.3,0.0,0.2,1.6,0.1,.,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.1,0.5,0.3,0.1,0.0,0.1,0.1,0.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.4,0.0,0.7,0.3,2.0,0.0,0.2,0.0,0.1,0.3,0.1,0.0,0.0
Females,622.0,,,,b.,Nasopharynx,0.0,0.0,0.1,0.0,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,6.5,0.0,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.1,0.1,.,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.2,.,0.0,0.0,0.0,.,0.0,0.1,0.0,0.0,.,0.0,.,0.0,0.0,0.0,0.0,0.0,.,3.5,2.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.2,0.0,0.0,.,0.0,.,0.0,0.0,0.0,.,0.1,0.0,0.4,.,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.0,.,0.0,0.0,0.1,0.1,0.0,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.1,0.0,0.1,.,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.1,0.3,0.0,0.0,.,0.0,1.0,0.1,0.0,0.0
Females,623.0,,,,c.,Other pharynx,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,.,.,0.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,.,0.0,0.0,0.1,0.0,.,0.0,0.0,.,0.0,.,0.0,0.4,0.0,.,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,13.7,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.0,0.0,0.0,0.1,.,0.0,0.0,0.0,0.0,0.0,.,0.1,0.0,0.0,.,0.0,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3,0.2,0.0,.,0.0,0.0,0.1,0.5,0.0,.,.,.,.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.0,0.1,0.0,0.1,0.3,0.1,.,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,.,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.2,1.1,0.0,0.1,.,0.0,0.3,0.0,0.0,0.0
Females,630.0,,,2.0,Oesophagus cancer,,0.5,0.0,0.1,0.1,.,0.7,0.0,0.4,0.1,0.2,0.0,0.0,5.5,0.0,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.5,0.0,0.1,0.3,50.3,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.2,0.4,0.1,0.0,0.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.1,1.0,0.0,0.0,0.0,1.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,14.0,0.3,0.9,0.1,0.1,0.0,0.5,0.0,2.2,0.0,0.5,1.7,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.2,0.5,0.7,0.0,0.2,0.5,0.1,0.0,0.0,0.2,0.0,0.1,0.0,2.8,0.0,0.1,0.0,0.1,0.2,0.4,0.1,0.0,0.1,0.0,0.1,1.5,0.1,.,0.0,.,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,.,0.2,1.5,0.2,0.3,0.5,0.6,.,0.1,0.1,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.4,0.2,0.0,2.9,0.8,3.5,0.1,0.3,.,0.1,0.3,0.4,0.1,0.5
Females,640.0,,,3.0,Stomach cancer,,0.6,0.2,0.7,0.1,0.0,1.3,0.2,0.5,0.4,0.4,0.0,0.0,2.0,0.0,0.7,0.3,0.0,0.1,0.0,0.3,0.2,0.0,6.0,0.0,0.5,0.3,0.1,0.0,0.2,0.3,0.8,0.0,0.1,1.2,109.1,2.2,0.0,0.0,0.3,0.3,0.3,0.4,0.0,0.5,1.4,1.1,0.2,0.0,0.2,1.0,0.9,0.3,0.0,0.0,0.1,0.0,0.6,0.0,0.2,1.9,0.0,0.0,0.3,4.3,0.4,0.6,0.0,0.8,0.1,0.0,0.0,0.3,0.3,0.7,0.0,37.3,0.6,2.9,0.3,0.1,0.2,4.4,0.1,18.3,0.1,1.0,0.9,0.0,0.0,0.3,0.2,0.2,0.2,0.0,0.1,0.0,0.3,0.0,0.2,0.1,0.5,0.0,0.5,0.0,0.1,0.0,3.0,0.0,0.2,0.0,0.5,0.1,2.1,0.0,0.5,0.5,0.1,0.2,0.1,0.8,0.2,0.1,0.0,1.6,0.1,0.2,0.1,2.1,0.7,2.1,1.1,0.0,3.4,0.2,1.2,13.4,0.3,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.0,0.1,0.2,0.3,0.1,0.0,0.1,0.6,0.1,2.4,0.5,0.1,0.0,0.3,0.2,0.3,0.3,1.5,0.0,0.1,0.0,0.0,0.2,3.5,0.1,0.2,3.4,0.0,1.9,0.6,5.2,0.2,0.8,0.0,0.8,5.2,0.3,0.1,0.4
Females,650.0,,,4.0,Colon and rectum cancers,,0.2,0.1,1.2,0.2,0.0,4.2,0.3,2.9,1.1,0.3,0.0,0.0,1.5,0.1,1.6,1.5,0.0,0.1,0.0,0.2,0.4,0.0,10.0,0.0,1.2,0.2,0.2,0.0,0.4,0.2,4.3,0.1,0.1,1.4,76.5,2.0,0.0,0.0,0.3,0.3,0.9,1.5,0.1,1.6,1.6,1.3,1.1,0.0,0.4,0.6,1.5,0.1,0.0,0.0,0.3,0.0,1.5,0.0,0.6,9.8,0.0,0.0,0.2,13.2,0.3,1.5,0.0,0.2,0.0,0.0,0.0,0.4,0.1,2.2,0.0,33.0,5.7,1.6,0.3,0.4,0.7,10.0,0.2,26.6,0.3,1.1,0.6,0.0,0.1,0.1,0.2,0.4,0.4,0.0,0.0,0.2,0.5,0.1,0.3,0.1,1.2,0.0,0.4,0.1,0.1,0.1,3.0,0.0,0.0,0.1,1.0,0.2,1.2,0.0,0.6,2.7,0.6,0.2,0.2,1.7,0.2,0.9,0.1,2.0,0.1,0.1,0.2,1.0,3.1,6.1,1.8,0.0,4.2,0.4,2.7,23.6,0.3,0.0,0.0,0.0,0.0,0.5,0.2,1.3,0.0,0.1,0.5,0.9,0.3,0.0,0.2,1.6,0.2,7.0,0.3,0.4,0.0,1.5,0.9,0.6,0.1,4.0,0.0,0.1,0.0,0.1,0.4,4.0,0.1,0.4,7.1,0.1,9.0,0.8,29.0,0.6,0.3,0.0,1.0,3.4,0.4,0.1,0.2
Females,660.0,,,5.0,Liver cancer,,0.3,0.2,0.2,0.2,0.0,0.9,0.2,0.6,0.3,0.2,0.0,0.0,0.6,0.0,0.1,0.4,0.0,0.1,0.0,0.4,0.2,0.0,4.3,0.0,0.3,0.4,0.1,0.0,0.8,0.2,1.1,0.0,0.1,0.6,40.7,0.9,0.0,0.0,0.1,0.4,0.2,0.3,0.0,0.3,1.7,1.1,0.2,0.0,0.2,0.4,7.1,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.2,2.5,0.0,0.1,0.2,2.7,0.6,0.6,0.0,0.8,0.5,0.0,0.0,0.3,0.1,0.3,0.0,9.6,4.0,1.4,0.2,0.1,0.2,3.4,0.0,10.9,0.1,0.4,0.5,0.0,0.0,0.2,0.3,0.1,0.1,0.0,0.2,0.1,0.1,0.0,0.3,0.1,0.5,0.0,0.1,0.0,0.1,0.0,3.2,0.0,0.6,0.0,0.2,0.4,1.3,0.0,0.1,0.4,0.1,0.2,0.2,1.9,0.1,0.1,0.0,1.5,0.1,0.2,0.1,1.1,2.1,1.0,0.3,0.0,3.2,0.2,1.1,5.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.2,0.2,0.1,0.0,0.1,0.9,0.1,1.6,0.3,0.3,0.0,0.2,0.2,0.2,0.1,6.4,0.0,0.1,0.0,0.0,0.2,1.4,0.1,0.5,1.0,0.0,2.2,0.3,8.4,0.1,0.5,0.0,0.4,5.6,0.2,0.1,0.2
Females,661.0,,,,a.,Liver cancer secondary to hepatitis B,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.2,0.1,0.1,0.0,0.0,0.1,14.4,0.1,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.6,0.3,0.0,0.0,0.1,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.3,0.1,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,2.6,0.7,0.4,0.1,0.0,0.0,0.2,0.0,0.8,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.4,0.7,0.1,0.0,0.0,0.9,0.0,0.2,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.2,0.0,0.2,0.1,0.8,0.0,0.1,0.0,0.1,2.3,0.0,0.0,0.1
Females,662.0,,,,b.,Liver cancer secondary to hepatitis C,0.1,0.1,0.1,0.1,0.0,0.4,0.1,0.3,0.2,0.1,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.0,2.3,0.0,0.1,0.1,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.3,14.4,0.5,0.0,0.0,0.1,0.1,0.1,0.1,0.0,0.1,0.8,0.5,0.1,0.0,0.1,0.1,4.4,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.1,1.5,0.0,0.0,0.1,1.3,0.2,0.2,0.0,0.4,0.1,0.0,0.0,0.1,0.0,0.1,0.0,3.0,2.3,0.5,0.1,0.1,0.1,2.4,0.0,8.3,0.0,0.2,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.3,0.0,0.1,0.1,0.5,0.0,0.0,0.2,0.0,0.1,0.0,0.6,0.0,0.1,0.0,0.9,0.1,0.1,0.0,0.1,0.8,0.4,0.2,0.0,1.3,0.1,0.4,2.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.4,0.0,1.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,2.1,0.0,0.0,0.0,0.0,0.1,0.6,0.0,0.1,0.4,0.0,1.2,0.1,4.4,0.0,0.2,0.0,0.2,1.5,0.1,0.0,0.1
Females,663.0,,,,c.,Liver cancer secondary to alcohol use,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.1,4.1,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.5,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,1.6,0.3,0.1,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.3,0.3,0.3,0.1,0.0,0.4,0.1,0.3,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.2,0.0,0.4,0.0,1.1,0.0,0.1,0.0,0.1,0.8,0.0,0.0,0.0
Females,664.0,,,,d.,Other liver cancer,0.1,0.0,0.1,0.1,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.1,7.9,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.3,0.3,0.0,0.0,0.1,0.1,1.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.2,0.1,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.1,0.0,2.4,0.7,0.4,0.1,0.0,0.0,0.4,0.0,1.2,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.4,0.2,0.1,0.0,0.6,0.0,0.2,0.9,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.1,0.1,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.2,0.0,0.4,0.1,2.1,0.0,0.1,0.0,0.1,1.1,0.0,0.0,0.0
Females,670.0,,,6.0,Pancreas cancer,,0.1,0.1,0.3,0.0,0.0,2.4,0.2,1.3,0.8,0.1,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.1,0.0,0.1,0.2,0.0,5.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.7,34.1,1.0,.,0.0,0.1,0.1,0.4,0.4,0.0,1.0,0.7,0.4,0.5,0.0,0.2,0.3,0.9,0.1,0.0,0.0,0.1,0.0,0.2,0.0,0.6,5.9,0.0,0.0,0.1,9.0,0.1,0.9,0.0,0.1,0.0,0.0,0.0,0.1,0.1,1.0,0.0,12.8,1.7,0.7,0.2,0.2,0.5,6.1,0.1,17.1,0.1,0.5,0.3,0.0,0.0,0.1,0.0,0.2,0.1,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.3,0.0,0.1,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.2,1.4,0.3,0.1,0.0,0.9,0.1,0.4,0.0,0.2,0.1,0.0,0.1,0.6,0.9,2.6,0.7,0.0,2.8,0.2,1.3,9.9,0.1,0.0,0.0,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.2,0.4,0.2,.,0.1,0.9,0.1,3.2,0.1,0.1,0.0,1.0,0.7,0.1,0.0,0.8,0.0,0.0,0.0,0.0,0.1,2.4,0.0,0.1,2.9,0.1,4.6,0.1,20.4,0.3,0.3,.,0.5,0.4,0.1,0.0,0.1
Females,680.0,,,7.0,"Trachea, bronchus, lung cancers",,0.2,0.2,0.4,0.1,0.0,3.3,0.2,3.5,1.6,0.1,0.0,0.0,2.4,0.0,0.4,2.0,0.0,0.0,0.0,0.2,0.4,0.0,11.6,0.0,0.8,0.1,0.0,0.0,0.5,0.1,9.5,0.0,0.0,1.3,178.6,2.0,.,0.0,0.1,0.1,0.7,2.0,0.1,1.7,5.1,0.4,1.9,0.0,0.4,0.4,1.4,0.1,0.0,0.0,0.2,0.0,0.9,0.0,0.8,9.9,0.0,0.0,0.2,16.5,0.1,1.5,0.0,0.1,0.0,0.0,0.0,0.3,0.1,3.4,0.1,21.0,5.9,1.6,0.5,0.8,0.7,9.7,0.1,23.2,0.1,0.7,0.2,0.0,0.0,0.1,0.2,0.2,0.4,0.0,0.0,0.1,0.3,0.1,0.0,0.0,1.0,0.0,0.1,0.0,0.0,0.1,2.6,0.0,0.1,0.1,0.5,0.1,2.8,0.0,1.7,4.4,0.9,0.1,0.0,0.4,0.2,1.0,0.0,1.4,0.1,0.2,0.1,1.3,2.7,7.9,1.0,0.0,5.2,0.2,2.4,9.9,0.1,0.0,0.0,0.0,0.0,0.2,0.0,1.7,0.0,0.0,0.5,0.6,0.4,0.0,0.1,2.4,0.1,4.5,0.4,0.2,0.0,1.9,1.2,0.5,0.1,6.6,0.0,0.0,0.0,0.1,0.1,4.6,0.1,0.1,2.7,0.0,16.9,0.0,70.8,0.4,0.5,0.0,1.5,5.1,0.3,0.1,0.1
Females,690.0,,,8.0,Melanoma and other skin cancers,,0.1,0.0,0.2,0.1,.,0.4,0.0,0.8,0.2,0.0,0.0,.,0.2,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.1,0.0,1.9,0.0,0.2,0.1,0.1,0.0,0.1,0.1,0.6,0.0,0.1,0.2,8.9,0.4,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.3,0.1,0.3,0.2,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.1,0.0,0.5,0.0,0.1,1.4,0.0,.,0.1,1.8,0.1,0.2,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2,0.0,1.3,1.4,0.2,0.1,0.1,0.2,1.4,0.0,0.9,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.2,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.2,0.3,0.4,0.0,0.2,0.5,0.2,0.0,0.1,0.6,0.0,0.2,0.0,0.5,0.0,0.1,0.0,0.3,0.2,1.6,0.2,0.0,0.3,0.1,0.5,3.0,0.0,.,0.0,.,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.2,0.1,.,0.1,0.4,0.1,0.8,0.0,0.2,.,0.3,0.2,0.1,0.0,0.5,0.0,0.1,0.0,0.0,0.1,0.6,0.0,0.1,1.0,0.0,1.5,0.3,4.8,0.1,0.1,.,0.2,0.2,0.0,0.0,0.1
Females,691.0,,,,a.,Malignant skin melanoma,0.0,0.0,0.1,0.1,.,0.2,0.0,0.6,0.2,0.0,0.0,.,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.1,2.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.2,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,.,0.1,1.0,0.0,.,0.0,1.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.8,0.3,0.0,0.0,0.1,0.1,0.9,0.0,0.3,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,.,0.3,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.1,0.4,0.1,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.8,0.1,.,0.2,0.0,0.2,2.2,0.0,.,.,.,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,.,0.0,0.2,0.0,0.6,0.0,0.0,.,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.6,0.0,1.1,0.1,3.5,0.0,0.0,.,0.0,0.0,0.0,0.0,0.1
